"","N2_whole.body_untreated_32793","N2_whole.body_treated_32794","N2_whole.body_untreated_34092","N2_whole.body_treated_34093","N2_whole.body_untreated_57751.57753","N2_whole.body_treated_57752.57754","WT_ASE.neurons_untreated_40634","WT_ASE.neurons_treated_40635","WT_ASE.neurons_untreated_40636","WT_ASE.neurons_treated_40637","WT_Serotonergic.neurons_untreated_52019","WT_Serotonergic.neurons_treated_52020","WT_Serotonergic.neurons_untreated_52021","WT_Serotonergic.neurons_treated_52022","WT_Dopaminergic.neurons_untreated_52624","WT_Dopaminergic.neurons_treated_52625","WT_Dopaminergic.neurons_untreated_52626","WT_Dopaminergic.neurons_treated_52627","WT_Glutamatergic.neurons_untreated_52628","WT_Glutamatergic.neurons_treated_52629","WT_Glutamatergic.neurons_untreated_52630","WT_Glutamatergic.neurons_treated_52631","WT_Ciliated.sensory.neurons_untreated_52632","WT_Ciliated.sensory.neurons_treated_52633","WT_Ciliated.sensory.neurons_untreated_52634","WT_Ciliated.sensory.neurons_treated_52635","WT_GABAergic.neurons_untreated_52636","WT_GABAergic.neurons_treated_52637","WT_GABAergic.neurons_untreated_52638","WT_GABAergic.neurons_treated_52639","WT_mechanosensory.neurons_untreated_58078","WT_mechanosensory.neurons_treated_58079","WT_mechanosensory.neurons_untreated_58080","WT_mechanosensory.neurons_treated_58081","WT_unc-86.expressing.neurons_untreated_58082","WT_unc-86.expressing.neurons_treated_58083","WT_unc-86.expressing.neurons_untreated_58084","WT_unc-86.expressing.neurons_treated_58085","WT_pharyngeal.neurons_untreated_61513","WT_pharyngeal.neurons_treated_61514","WT_pharyngeal.neurons_untreated_61681","WT_pharyngeal.neurons_treated_61516","WT_cholinergic.neurons_untreated_61682","WT_cholinergic.neurons_treated_61683","WT_cholinergic.neurons_untreated_61519","WT_cholinergic.neurons_treated_61684","WT_ceh-14.expressing.neurons_treated_65631","WT_ceh-14.expressing.neurons_untreated_65632","WT_ceh-14.expressing.neurons_treated_65633","WT_ceh-14.expressing.neurons_untreated_65634","WT_unc-42.expressing.neurons_treated_65635","WT_unc-42.expressing.neurons_untreated_65636","WT_unc-42.expressing.neurons_treated_65637","WT_unc-42.expressing.neurons_untreated_65638","WT_unc-3.expressing.neurons_untreated_72762","WT_unc-3.expressing.neurons_treated_72763","WT_unc-3.expressing.neurons_untreated_72764","WT_unc-3.expressing.neurons_treated_72765","WT_Pan.neurons_untreated_71820","WT_Pan.neurons_treated_71821","WT_Pan.neurons_untreated_78316","WT_Pan.neurons_treated_78317","WT_Pan.neurons_untreated_78318","WT_Pan.neurons_treated_78319","WT_Pan.neurons_untreated_78312","WT_Pan.neurons_treated_78313","WT_Pan.neurons_untreated_78314","WT_Pan.neurons_treated_78315"
"mir-55",828392.928384665,834.617532557358,1148964.79959006,423.974162432153,870533.710376695,672.112680293654,994936.286609636,2149.98092640199,884165.317614725,1504.44385019205,717882.427700305,712.915190655922,1222910.54952054,1069.90009283108,762553.422696503,2035.72471293233,992646.307320612,3681.89741751481,876700.10052723,19024.7424046171,952474.342359725,25618.6648358481,1079831.9592289,15808.3878507015,814090.222611645,16857.2126011148,848808.143704903,4700.07931704016,1025516.13007616,4617.93125289862,899405.62585304,5253.64021928557,987610.027477294,4235.23660230633,864394.594516615,8470.98392510635,999640.724330884,10414.7504452536,939383.517611107,907.348772894469,972255.691530437,1764.23814555795,918655.65231429,27330.3873760736,978671.46866438,23749.2568487743,12701.9074422263,1065119.65810607,7929.0191551387,901973.944519592,5012.64911678071,1271161.82193468,3027.6535001142,781287.663575643,844448.877505369,4760.51120024019,1062893.32185302,6677.02529216546,941319.644678897,58044.7184376069,1001297.26966821,95083.7297124965,899481.2284304,87467.9673408084,980197.490797047,57848.4906779559,814149.484657545,45122.3439654247
"mir-5546",237.309396939838,36.9878700502274,284.061818175815,39.1140789397032,324.872171264459,26.7958003867238,309.204840458833,13.8725029739036,266.467324598611,20.5625764627362,253.599559924588,27.8201510316966,336.875096066131,44.8270616700682,272.493226146333,28.0809160769935,253.186073768197,34.5720952986414,310.764624484316,20.0065571499611,251.025101954979,16.0754736553186,275.504452773453,7.79055777910145,272.819415455449,14.1828446180184,249.872977787953,8.6837011229796,297.167060372275,13.8873804650093,280.450116993755,12.9915979320626,285.06077470878,21.0993590545274,287.600255204492,18.9566556613606,274.296295926092,19.7957787960216,258.012989496608,24.4171909382439,284.879788664694,41.0843909417916,321.889856545779,24.7749090266337,246.763983719425,26.489953240582,19.385167509392,374.25450239543,21.0119587900722,253.003099220463,27.6872669460438,379.542440056109,19.111737099418,252.794878721977,271.371697234439,4.84224069099252,293.727284865318,3.3114478139398,263.644428292182,18.167106696165,282.149204515504,16.9692335751128,258.238260641198,13.5573457759061,312.6407152795,22.5520914337866,261.441969955769,13.1171082448386
"mir-5547",3.11919409549181,3.16158011666494,5.8566844130357,4.35720705059409,2.9172819808521,5.73022577563164,2.24221392473587,2.91855914963498,6.84364031214593,2.62419458236942,2.22229793076365,2.42982503448047,6.67459211649388,3.52403504668774,3.32724984878402,3.39261502504908,3.78656883689904,9.84264090362142,0.986033632117593,20.1152341085463,5.52135204359923,20.6840814088186,2.4164082393218,2.01710054045266,6.64226474411646,3.62430559436561,6.96749374484485,1.61338704776937,2.92024276684161,2.13490131716414,4.80035750700765,2.50262869845749,3.27676913730418,0.642187901191142,2.37497806960892,1.63311761072421,7.47190823665015,0.835438479488499,1.65845809716166,2.89332497251995,9.03301358073847,2.56551586323056,7.75263748259382,2.01535910286739,2.34738417347077,1.21144343048302,3.96445937827947,2.00113817924527,1.73003257253686,6.3031027333374,1.83286376485758,5.02042634490969,2.71916438673097,2.65935677655132,3.54549642904776,2.06060934180038,3.95374465147154,1.71908381088482,5.16697086438681,1.87145543967639,2.59514190748426,2.85078092059283,2.57962493152934,2.41230854149952,6.57131947558351,3.50834607221429,4.9953304403821,1.9721345690482
"mir-5549",5.96117238592305,5.9313257808677,8.56680142904414,4.36782595682966,6.98252217509747,6.63999759628002,9.26875414884731,11.0329739013932,4.95991875438544,8.1961827823074,8.70276224510088,19.1531327528083,4.2018763834457,16.9944939549086,9.35522377733993,12.6271312383066,3.83178017867716,10.4504156216801,10.7561748244543,4.51739340467217,5.05472844204681,5.77635715279212,4.15825589322208,9.47355604007269,10.9328689083273,6.11300091381826,4.47262951565679,7.3270237581197,11.4142205135768,9.01432804743809,6.51749349960877,8.02518972435852,7.47336121586818,9.06177127185226,10.8589262006935,12.7954984075863,3.92133029303068,10.9583022034126,3.63622777014414,19.5973697270788,10.2536552509589,21.4572043916052,8.69280766586789,5.98775125618181,5.69010563016362,6.7324239145003,10.0595417929362,7.74639461021474,10.6356325712262,5.70689715269779,8.26593551424635,4.91794197400231,7.77632097913994,9.44462822537982,4.7387451178815,13.164723791283,10.1158133439097,14.8061037410657,8.07761935839809,4.66634268449417,5.12365700438682,4.68692316358955,4.1255275657741,6.53741328849778,7.52961376647149,5.30262166745478,10.2945348649046,5.74746892843242
"mir-5551",115.843704908656,0.224113253526167,143.271544222367,0.418816900064201,164.46391549454,0.192573427616401,139.188287508996,1.20669533198333,141.125582909523,0.582230454786747,114.797956791838,0.206271322986614,154.386652675015,0.193504332544285,128.146602471301,0.416015359956042,132.166748225469,0.970327832318262,124.479230589454,1.69838424032975,135.924149743523,0.897378831034202,149.91312169788,0.944733159102802,119.797799689773,1.48906056815512,112.437103665106,0.509296594065612,157.60021911952,0.609975903335019,131.679801230494,0.2632437802734,130.692284060078,0.12578415618071,134.572702668834,0.127730931338105,120.096579722677,0.152599059193131,128.462695221613,0.0296887429111728,132.820035432113,0.0296887429111728,151.438547336152,1.7804638933934,117.725994052699,0.969103680298982,0.373551738015449,163.777989628243,0.296936949295736,115.130035031783,0.120848886086667,166.741584276769,0.113363078509497,107.772098544025,126.909130373733,0.481358261595746,140.039536054528,0.493721716385056,150.884423930683,1.68299447869807,131.139042387617,3.10365347677494,117.752225661425,3.16296993844033,140.501029660695,1.83444184370727,125.58530844293,1.80286218800852
"mir-5552",4.8315477026936,0.257996924457656,10.0587068371446,0.150525379607802,9.28272403594664,0.195847829167883,7.11543864609312,0.0212682187881237,8.21548144324638,0.128714357875009,5.54378092597384,0.14129379819871,11.2957078826926,0.0201379749981578,4.37561127285254,0.311029781438736,12.1015003382245,0.0523802610204412,11.263868990898,0.0179699435367191,7.11324734108889,0.129542717143717,8.6557138530865,0.15697489988912,8.59875264201464,0.356664948508531,9.15528393867256,0.0392225157093408,8.39289658081175,0.335285128962053,5.57964567946977,0.0258854244760121,12.0964166038274,0.156429133309639,3.75354557731282,0.129784292303041,16.5989280739074,0.317569237928991,7.84565636972979,0.201508246924181,8.49200525555332,0.55945515580299,6.02096406229111,0.183230924778866,9.80998510210404,0.0246290303156521,0.118229115161203,4.2031453423856,0.0199377944744201,11.0360161962929,0.458321804456063,7.10651905543453,0.203747334433212,7.62879231251014,5.64333027852072,0.121855980827234,10.4816320541053,0.0249010460329722,7.84641894925629,0.279751297019787,7.28337278312381,0.272319474390251,5.36502934826767,0.144365649889707,12.2342492017549,0.118526219345413,10.280673236661,0.192406079259212
"mir-5592-1",82.9141026664879,39.0799428432572,50.9355512876612,24.5782893344513,43.8385658929839,27.2732419312889,67.740409664583,41.2769572146039,47.7945423702179,24.1672084919444,77.9562566166411,57.5431789895934,42.9022847271884,29.6587737408403,47.0463216738737,23.0333367756916,75.9474191439648,57.7492147599553,86.1859760353061,60.9228503845688,56.1861933096946,27.1847865096053,62.8639172563206,20.4124703475566,46.4745926266968,37.2258741972952,35.5403147672076,25.8218643412984,89.8241200592401,41.7181493356361,29.6062017596441,22.7841432042052,66.3916878734685,38.4255530161605,31.3670188926632,26.3038290250645,60.3604328717438,32.0903172220052,63.6959216081592,51.6459243333174,72.1855098917126,59.472629603088,36.2792270165496,20.6205394606976,54.2556840076976,30.0585964948222,76.5764467680088,81.2079467782609,30.1901705392103,45.5258884881632,44.479477180635,68.7803737768486,38.3564055740148,44.0708057413825,87.5385346679784,93.3503360897105,37.6058048966192,35.2381901096893,60.0415119252836,26.1051609756656,38.2136255363244,29.0532085857618,78.2908367546215,47.7752106851463,47.3633055670396,28.4932032547711,98.2099226842772,61.9963447120223
"mir-5592-2",82.7869666284178,39.0229032464433,50.8763104341809,24.5510785699377,43.7747053276749,27.2323892214973,68.0689376229461,41.0637405494008,47.4814635997119,24.0798692502838,77.8338787599782,57.450876956088,42.861695003391,29.6317292837685,46.9986658678805,23.0173240858388,75.8180111965827,57.6324832132631,86.0569833361603,60.7158725720225,56.1426717190812,27.1677106791784,62.759716609784,20.3841853075709,46.4060122365022,37.1608214873264,35.5105257245416,25.792217540935,89.6335110208515,41.6425403787052,29.6856947187693,22.934662870366,65.6983180495136,38.7365384514584,31.8629471690911,26.7083244815477,59.145500247596,32.7149315324576,63.6213867006019,51.5639414443515,72.091776834393,59.5041416326305,36.2287552587123,20.591492898574,54.1504953817811,30.0008435055068,76.3837884268094,81.0913973868098,30.1787402046236,45.4981496970831,44.4208882925367,68.6873141270737,38.3072510120213,44.0159052583797,87.3416794927034,93.0744043428788,37.5969238815952,35.2053371451973,59.9705186434385,26.0749822216613,38.1967261238386,29.0291484778552,78.1584542185213,47.6942853008255,47.3246522607776,28.4758639909743,98.0051339709894,61.9021593036081
"mir-5593-1",10.0153785958916,0.0157023590936827,24.2653824203474,0.0157023590936827,16.5222436645036,0.0170474816317421,14.4498579482497,0.0392287750000894,13.7111664851844,0.144850284000168,15.0589994799567,0.0238182512955368,15.3614312926591,0.0238182512955368,9.96876845833613,0.0184510348461611,26.7613357808969,0.0184510348461611,16.6145664335451,0.209450819925569,10.5839834240298,0.0641978586442079,24.7515751096409,0.0177872682622862,10.152111437544,0.0177872682622862,14.7748638759539,0.0165227896437686,17.7838692315169,0.0165227896437686,13.6571343187444,0.0239277215951619,16.2069954637315,0.0239277215951619,11.0008069901775,0.0227383024010534,22.2873370813178,0.0227383024010534,13.875759479604,0.0205619448782367,18.1205734551798,0.0205619448782367,20.419891456494,0.0131402816775256,12.5675927612891,0.0131402816775256,0.0840738483080148,12.9209451126863,0.0234166311552079,16.611723769042,0.0188282616249868,17.689340874088,0.0188282616249868,12.8520996284989,12.1299490467481,0.0519604358374649,19.3118583317256,0.0454336280607727,20.832177387345,0.0114438130907431,14.978525692274,0.0138239339230937,13.0120659292093,0.0138239339230937,18.9496279038664,0.0153794477179118,12.7969510329722,0.0153794477179118
"mir-5593-2",10.0153785958916,0.0157023590936827,24.2653824203474,0.0157023590936827,16.5222436645036,0.0170474816317421,14.4498579482497,0.0392287750000894,13.7111664851844,0.144850284000168,15.0589994799567,0.0238182512955368,15.3614312926591,0.0238182512955368,9.96876845833613,0.0184510348461611,26.7613357808969,0.0184510348461611,16.6145664335451,0.209450819925569,10.5839834240298,0.0641978586442079,24.7515751096409,0.0177872682622862,10.152111437544,0.0177872682622862,14.7748638759539,0.0165227896437686,17.7838692315169,0.0165227896437686,13.6571343187444,0.0239277215951619,16.2069954637315,0.0239277215951619,11.0008069901775,0.0227383024010534,22.2873370813178,0.0227383024010534,13.875759479604,0.0205619448782367,18.1205734551798,0.0205619448782367,20.419891456494,0.0131402816775256,12.5675927612891,0.0131402816775256,0.0840738483080148,12.9209451126863,0.0234166311552079,16.611723769042,0.0188282616249868,17.689340874088,0.0188282616249868,12.8520996284989,12.1299490467481,0.0519604358374649,19.3118583317256,0.0454336280607727,20.832177387345,0.0114438130907431,14.978525692274,0.0138239339230937,13.0120659292093,0.0138239339230937,18.9496279038664,0.0153794477179118,12.7969510329722,0.0153794477179118
"mir-5594",25.7914194115371,0.0313556744618197,26.3475877589756,0.180493101902017,28.5814554522426,0.115442607713311,27.342594126984,0.0248978160975593,23.7002867346511,0.127591428084013,23.5801832948902,0.0292336403518984,27.3650140938409,0.0292336403518984,19.997954146068,0.259189847374896,32.1635772366974,0.0467311373448565,11.5145388896446,1.29146702876418,42.6298772628606,2.77358887705533,31.9355043841857,0.369719626916615,25.5697663878477,0.838835507701607,31.6753168945008,0.794982612421949,28.5049692289877,0.427427713929235,33.9681787731381,0.0792294192565662,25.2955504437458,0.0183499602830689,22.5788033097884,0.0837736807455002,38.0468427236475,0.32775695913161,19.0885957675505,0.0303662695065468,35.9051216986629,0.0303662695065468,24.7587880112786,1.7186786615437,31.6818243985492,0.596481573918831,0.509409117379734,25.4490136054794,0.283736105303564,26.5501147638313,0.233167180953443,23.1549345210719,0.0347787308932728,27.3386748273896,26.485424311705,0.183095594022603,26.4601653829809,0.279122347956234,19.0786074482008,3.5029401130378,29.4922812207715,3.35370959806185,29.3453558780022,3.30759976675899,32.7763742060253,1.42021550107172,31.340641236604,0.775632397642181
"mir-5595",4.11481763363026,0.0153859721845048,7.92607161385542,0.0153859721845048,5.58921092077777,0.0181759903823677,5.37321465359877,0.0236724905851091,5.49483215944091,0.0236724905851091,3.77017555662212,0.0216650118015684,7.83262700555746,0.0216650118015684,2.85532995890901,0.0250451708064961,9.93247042977768,0.0250451708064961,4.69736275253787,0.0293454668019074,7.04043996054104,0.130613742381528,9.22312312193153,0.00911867937744496,4.01281415011146,0.00911867937744496,5.04463831687455,0.0225021066438773,6.07696409678992,0.0225021066438773,7.46491085574926,0.0359312072552098,3.02015327444479,0.0359312072552098,7.50495760082621,0.0297347396771805,3.75129792821016,0.0297347396771805,9.64516647774997,0.0386955358541815,2.58931406860382,0.0386955358541815,7.79725670497942,0.0156245458595341,3.98290415137652,0.0156245458595341,0.0181060150441491,3.57275378460916,0.0181060150441491,7.41417497364068,0.0148327717440931,7.04212203447345,0.0148327717440931,4.18134427767079,3.74019827607054,0.0112789370373234,7.75207579611478,0.0112789370373234,4.65893052266092,0.0529882226770164,6.44458096877725,0.0930663772952884,5.50503999022916,0.0185987566750007,5.8820977855776,0.020691548982558,6.06162312522182,0.020691548982558
"mir-56",710284.621184521,629.144829343655,980147.23914798,333.804965626391,667365.100794405,532.192624756367,791703.635341696,556.065852711588,726529.007470613,513.763794366098,638078.55766762,239.298275739102,919349.435151458,417.414507183041,633812.412763618,549.985137984007,828418.014583551,865.482467101022,719944.774896123,3481.07289984105,754348.565164112,6185.91310562745,772754.784303595,2845.70369436716,747815.242524413,3298.68334535031,760497.773532285,1385.37305757814,743696.376732327,812.12273016212,697127.695657998,1683.10904013927,886432.805275365,2154.46923102343,855352.480078847,1352.18088980455,699099.883729359,1449.27955308295,706483.163930971,460.505289019717,857363.237714984,368.496198826883,803468.010947348,5028.83139969093,764322.107754067,2740.29635747633,2058.61558656796,872900.409124695,1090.23522493275,750896.702701483,965.30744578867,1057005.13859543,679.176785861894,611795.569265847,681583.758645511,526.915823512005,892720.682836396,807.30594128048,736441.1810179,14418.4218360496,820418.333435909,18942.6023709924,778005.670963302,24348.17204265,760971.117893892,11140.0477289901,753926.922870274,10142.7144936966
"mir-57",113356.623213568,140.832103157183,189297.602350889,109.971448209012,151991.724384593,128.655578295296,138219.292991479,64.2724253842292,135148.730558009,92.3806255170928,102416.017710682,65.2810927863558,189197.755201228,127.901359162372,126800.776498853,76.4934585607224,166584.929942459,161.352533405523,121641.83135023,110.997038173798,167585.768958653,348.603463493104,171568.262247356,167.107716323456,122971.122992105,191.009866092912,114806.828663326,151.812909680089,182503.342716473,99.4567485712428,148084.670036389,76.7730312933384,148624.162542291,184.032747268962,140421.105854891,66.6444014297951,148437.855582295,122.892707558989,142732.989749149,108.342527261569,140366.255578246,84.9133039769103,153548.097998329,402.313509181915,136164.052359885,129.78527844161,115.943991228076,145559.529014172,65.886052723087,123693.610921847,116.647930594529,208084.333550314,72.6019000268054,94585.221207227,112016.649380035,67.3781785641061,180472.577847789,105.794871351967,127890.112721153,812.177827389135,150250.976331783,1084.61233309046,145933.709955738,1199.16199295769,145992.161454973,346.823915271641,143141.253978294,317.841580304374
"mir-58a",1800834.17578952,2961.37911124706,2434547.29728019,2923.85054932823,2676330.6991073,2348.04791781905,1950819.75077129,1844.13595929259,2474478.73440512,2949.18306502193,2188105.54510792,2009.59327353668,2232644.54606511,2268.74984701496,2183584.06836379,2800.52753405192,2439850.54165758,3733.92160710039,2227372.48656406,7093.60344084814,2288264.5186968,17084.3016246253,2377483.66739974,2263.70670069487,2176394.50256521,2442.92302147453,2380845.1488861,5424.28910351801,2259876.46934794,3358.19091190865,2281546.41438478,1524.61347869059,2388195.27556113,3297.69380134307,2597995.47877053,1694.68666633548,2134397.96721657,1824.95969342785,1886131.2675715,2283.00323128775,2686599.00870302,3474.07266001336,2530591.4883323,18454.8291298496,2083507.3838279,8133.65585464747,3131.83480419712,2536146.14937262,2197.33194033864,1945138.66007621,1844.37618068463,2231843.22729207,2395.4601381704,2132097.30612506,1900400.96871473,2211.07564152076,2685030.73894559,2415.0813741641,1779471.47450683,25682.9205711175,2310098.38642101,27583.0675750321,2280736.59652756,31494.0912641785,2356038.80550785,11637.3800385226,2292468.13585138,10136.7382626961
